run_id,seed,split,epoch,device_id,device_type,key_update_age,performed_key_update,session_duration_sec,sync_frequency,message_count_sent,network_type,network_ip,location_country,active_timezone,is_vpn,ip_changed,tz_changed,ground_truth_label
5,47,train,9,user0_phone,primary,1,False,51.74,4.04,8,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,9,user0_laptop,linked,2,False,171.42,3.33,19,WiFi,172.16.23.216,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,9,user0_travel_tablet,linked,0,True,129.9,1.38,5,Cellular,82.102.15.238,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,10,user0_phone,primary,2,False,145.59,3.2,4,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,10,user0_laptop,linked,0,True,136.26,3.68,11,WiFi,172.16.23.159,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,10,user0_travel_tablet,linked,1,False,78.31,2.44,0,Cellular,82.102.15.130,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,10,user0_mimic_client,linked,0,False,79.84,3.8,8,VPN,185.220.101.180,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,11,user0_phone,primary,0,True,127.23,4.42,11,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,11,user0_laptop,linked,1,False,118.09,3.81,11,VPN,198.51.100.120,United States,America/New_York,1.0,1.0,0.0,0
5,47,train,11,user0_travel_tablet,linked,2,False,99.41,2.11,8,WiFi,82.102.15.191,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,11,user0_mimic_client,linked,1,False,172.05,3.04,4,VPN,185.220.101.220,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,12,user0_phone,primary,1,False,145.36,6.7,8,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,12,user0_laptop,linked,0,True,181.92,2.77,11,WiFi,172.16.23.168,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,12,user0_travel_tablet,linked,0,True,116.2,3.78,10,VPN,82.102.15.166,Germany,Europe/Berlin,1.0,1.0,0.0,0
5,47,train,12,user0_mimic_client,linked,0,True,114.44,4.54,8,VPN,185.220.101.180,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,13,user0_phone,primary,0,True,98.92,3.78,5,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,13,user0_laptop,linked,1,False,106.24,3.51,11,WiFi,172.16.23.38,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,13,user0_travel_tablet,linked,1,False,49.23,2.06,5,WiFi,82.102.15.142,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,13,user0_mimic_client,linked,1,False,164.02,5.77,6,VPN,185.220.101.86,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,14,user0_phone,primary,1,False,99.06,5.78,16,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,14,user0_laptop,linked,0,True,133.08,2.76,22,WiFi,172.16.23.107,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,14,user0_travel_tablet,linked,2,False,107.97,4.61,5,VPN,82.102.15.33,Germany,Europe/Berlin,1.0,1.0,0.0,0
5,47,train,14,user0_mimic_client,linked,2,False,109.05,4.61,4,VPN,185.220.101.236,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,15,user0_phone,primary,0,True,112.29,3.72,8,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,15,user0_laptop,linked,1,False,116.86,4.32,12,WiFi,172.16.23.107,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,15,user0_travel_tablet,linked,0,True,102.4,5.91,10,WiFi,82.102.15.159,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,15,user0_mimic_client,linked,0,True,119.68,5.0,14,VPN,185.220.101.129,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,16,user0_phone,primary,1,False,132.05,3.54,11,WiFi,172.16.23.188,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,16,user0_laptop,linked,0,True,179.48,2.91,7,WiFi,172.16.23.107,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,16,user0_travel_tablet,linked,1,False,167.24,4.47,4,WiFi,172.16.23.43,United States,America/New_York,0.0,1.0,1.0,0
5,47,train,16,user0_mimic_client,linked,1,False,131.16,3.93,6,VPN,185.220.101.56,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,17,user0_phone,primary,2,False,127.99,5.62,28,Cellular,172.16.23.231,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,17,user0_laptop,linked,1,False,142.54,4.37,20,VPN,198.51.100.225,United States,America/New_York,1.0,1.0,0.0,0
5,47,train,17,user0_travel_tablet,linked,2,False,149.66,1.69,4,Cellular,172.16.23.132,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,17,user0_mimic_client,linked,2,False,145.76,3.47,9,VPN,185.220.101.25,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,18,user0_phone,primary,0,True,96.11,3.31,16,WiFi,172.16.23.77,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,18,user0_laptop,linked,0,True,163.32,4.09,16,Cellular,172.16.23.110,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,18,user0_travel_tablet,linked,3,False,51.31,2.13,9,Cellular,172.16.23.69,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,18,user0_mimic_client,linked,0,True,102.22,5.8,19,VPN,185.220.101.33,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,19,user0_phone,primary,1,False,93.49,4.33,7,WiFi,172.16.23.44,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,19,user0_laptop,linked,1,False,88.48,3.62,9,Cellular,172.16.23.110,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,19,user0_travel_tablet,linked,0,True,116.97,1.12,8,WiFi,172.16.23.5,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,19,user0_mimic_client,linked,1,False,84.22,3.06,19,VPN,185.220.101.102,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,20,user0_phone,primary,2,False,68.43,3.84,15,WiFi,172.16.23.44,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,20,user0_laptop,linked,2,False,113.14,3.71,11,WiFi,172.16.23.68,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,20,user0_travel_tablet,linked,1,False,99.23,2.89,12,Cellular,172.16.23.86,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,20,user0_mimic_client,linked,2,False,80.42,3.79,9,VPN,185.220.101.119,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,21,user0_phone,primary,0,True,100.23,5.13,16,WiFi,172.16.23.237,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,21,user0_laptop,linked,0,True,109.37,5.3,15,WiFi,172.16.23.204,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,21,user0_travel_tablet,linked,2,False,64.6,4.56,5,WiFi,172.16.23.238,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,21,user0_mimic_client,linked,0,True,42.91,4.67,11,VPN,185.220.101.219,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,22,user0_phone,primary,1,False,79.45,4.03,5,WiFi,172.16.23.237,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,22,user0_laptop,linked,1,False,90.78,2.64,10,WiFi,172.16.23.249,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,22,user0_travel_tablet,linked,0,True,120.82,5.01,10,Cellular,172.16.23.195,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,22,user0_mimic_client,linked,1,False,82.71,4.32,18,VPN,185.220.101.71,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,23,user0_phone,primary,0,True,50.57,3.21,6,WiFi,172.16.23.237,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,23,user0_laptop,linked,2,False,82.1,4.97,9,WiFi,172.16.23.166,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,23,user0_travel_tablet,linked,1,False,112.21,3.09,6,WiFi,172.16.23.179,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,23,user0_mimic_client,linked,2,False,78.51,4.41,4,VPN,185.220.101.17,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,24,user0_phone,primary,1,False,28.33,0.86,0,WiFi,172.16.23.237,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,24,user0_laptop,linked,0,True,28.72,1.01,1,WiFi,172.16.23.134,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,24,user0_travel_tablet,linked,2,False,37.17,1.48,6,WiFi,82.102.15.148,Germany,Europe/Berlin,0.0,1.0,1.0,0
5,47,train,24,user0_mimic_client,linked,0,True,57.06,2.27,6,VPN,185.220.101.232,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,25,user0_phone,primary,2,False,28.49,1.05,1,Cellular,172.16.23.97,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,25,user0_laptop,linked,1,False,7.55,1.18,1,WiFi,172.16.23.204,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,25,user0_travel_tablet,linked,0,True,21.11,4.89,7,VPN,82.102.15.57,Germany,Europe/Berlin,1.0,1.0,0.0,0
5,47,train,25,user0_mimic_client,linked,1,False,25.91,0.63,0,VPN,185.220.101.48,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,26,user0_phone,primary,0,True,13.99,0.88,0,VPN,198.51.100.178,United States,America/New_York,1.0,1.0,0.0,0
5,47,train,26,user0_laptop,linked,2,False,19.58,0.96,1,Cellular,172.16.23.235,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,26,user0_travel_tablet,linked,1,False,104.88,5.65,4,Cellular,82.102.15.65,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,26,user0_mimic_client,linked,2,False,48.97,1.13,0,VPN,185.220.101.42,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,27,user0_phone,primary,1,False,39.18,0.89,1,VPN,198.51.100.178,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,27,user0_laptop,linked,0,True,19.92,0.69,0,VPN,198.51.100.247,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,27,user0_travel_tablet,linked,2,False,130.76,4.98,9,Cellular,82.102.15.202,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,27,user0_mimic_client,linked,0,True,30.63,1.31,0,VPN,185.220.101.142,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,28,user0_phone,primary,2,False,19.21,0.85,0,WiFi,172.16.23.73,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,28,user0_laptop,linked,1,False,2.03,1.09,2,VPN,198.51.100.247,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,28,user0_travel_tablet,linked,0,True,103.4,4.31,6,WiFi,82.102.15.72,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,28,user0_mimic_client,linked,1,False,66.48,0.18,0,VPN,185.220.101.184,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,29,user0_phone,primary,0,True,8.44,0.73,1,WiFi,172.16.23.73,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,29,user0_laptop,linked,0,True,5.89,0.95,1,WiFi,172.16.23.50,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,29,user0_travel_tablet,linked,1,False,84.45,4.41,8,Cellular,82.102.15.203,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,29,user0_mimic_client,linked,0,True,-5.22,0.39,0,VPN,185.220.101.13,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
5,47,train,30,user0_phone,primary,1,False,9.56,1.39,1,WiFi,172.16.23.73,United States,America/New_York,0.0,0.0,0.0,0
5,47,train,30,user0_laptop,linked,1,False,4.42,0.86,0,Cellular,172.16.23.39,United States,America/New_York,0.0,1.0,0.0,0
5,47,train,30,user0_travel_tablet,linked,2,False,111.74,0.91,7,WiFi,82.102.15.179,Germany,Europe/Berlin,0.0,1.0,0.0,0
5,47,train,30,user0_mimic_client,linked,1,False,1.13,1.53,0,VPN,185.220.101.190,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
6,48,train,1,user0_phone,primary,1,False,9.0,0.75,1,WiFi,172.16.23.184,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,1,user0_laptop,linked,1,False,18.24,0.97,0,WiFi,172.16.23.9,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,1,user0_silent_tablet,linked,1,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,2,user0_phone,primary,0,True,16.7,0.79,0,WiFi,172.16.23.71,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,2,user0_laptop,linked,2,False,22.85,1.23,0,WiFi,172.16.23.210,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,2,user0_silent_tablet,linked,2,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,3,user0_phone,primary,1,False,0.0,0.93,0,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,3,user0_laptop,linked,0,True,24.55,0.99,3,WiFi,172.16.23.200,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,3,user0_silent_tablet,linked,3,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,4,user0_phone,primary,2,False,17.56,0.92,0,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,4,user0_laptop,linked,1,False,17.97,0.92,1,WiFi,172.16.23.148,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,4,user0_silent_tablet,linked,4,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,5,user0_phone,primary,0,True,8.51,0.97,2,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,5,user0_laptop,linked,0,True,31.21,0.96,0,VPN,198.51.100.26,United States,America/New_York,1.0,1.0,0.0,0
6,48,train,5,user0_silent_tablet,linked,5,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,6,user0_phone,primary,1,False,6.6,0.9,1,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,6,user0_laptop,linked,1,False,33.75,0.87,0,WiFi,172.16.23.201,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,6,user0_silent_tablet,linked,6,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,7,user0_phone,primary,2,False,14.35,1.26,0,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,7,user0_laptop,linked,2,False,0.0,0.93,0,WiFi,172.16.23.242,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,7,user0_silent_tablet,linked,7,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,8,user0_phone,primary,0,True,27.81,0.92,1,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,8,user0_laptop,linked,0,True,27.0,0.91,1,WiFi,172.16.23.242,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,8,user0_silent_tablet,linked,8,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,9,user0_phone,primary,1,False,111.94,3.12,13,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,9,user0_laptop,linked,1,False,147.57,3.63,10,WiFi,172.16.23.121,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,9,user0_silent_tablet,linked,9,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,10,user0_phone,primary,0,True,157.92,4.74,18,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,10,user0_laptop,linked,0,True,101.77,3.94,6,WiFi,172.16.23.39,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,10,user0_silent_tablet,linked,10,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,10,user0_rogue_terminal,linked,0,False,90.34,3.87,3,VPN,185.220.101.5,Netherlands,Europe/Amsterdam,1.0,0.0,0.0,1
6,48,train,11,user0_phone,primary,1,False,108.99,3.08,17,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,11,user0_laptop,linked,1,False,111.87,3.94,9,WiFi,172.16.23.39,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,11,user0_silent_tablet,linked,11,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,11,user0_rogue_terminal,linked,1,False,148.01,4.71,4,WiFi,185.220.101.5,United States,Europe/Amsterdam,0.0,0.0,0.0,1
6,48,train,12,user0_phone,primary,0,True,153.47,3.97,4,WiFi,172.16.23.71,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,12,user0_laptop,linked,0,True,137.26,4.97,15,WiFi,172.16.23.39,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,12,user0_silent_tablet,linked,12,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,12,user0_rogue_terminal,linked,0,True,144.53,4.12,7,WiFi,203.0.113.176,United States,America/New_York,0.0,1.0,1.0,1
6,48,train,13,user0_phone,primary,1,False,180.64,3.16,8,WiFi,172.16.23.187,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,13,user0_laptop,linked,1,False,138.56,4.11,7,WiFi,172.16.23.39,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,13,user0_silent_tablet,linked,13,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,13,user0_rogue_terminal,linked,1,False,103.47,6.06,10,VPN,185.220.101.113,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
6,48,train,14,user0_phone,primary,0,True,127.81,4.18,12,WiFi,172.16.23.187,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,14,user0_laptop,linked,2,False,130.64,3.98,14,VPN,198.51.100.210,United States,America/New_York,1.0,1.0,0.0,0
6,48,train,14,user0_silent_tablet,linked,14,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,14,user0_rogue_terminal,linked,0,True,150.78,5.22,3,Cellular,185.220.101.113,United States,Europe/Amsterdam,0.0,0.0,0.0,1
6,48,train,15,user0_phone,primary,1,False,122.86,3.43,5,WiFi,172.16.23.187,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,15,user0_laptop,linked,0,True,122.08,3.06,10,WiFi,172.16.23.202,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,15,user0_silent_tablet,linked,15,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,15,user0_rogue_terminal,linked,1,False,124.58,4.38,9,VPN,185.220.101.113,Netherlands,Europe/Amsterdam,1.0,0.0,0.0,1
6,48,train,16,user0_phone,primary,2,False,150.36,3.24,16,WiFi,172.16.23.8,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,16,user0_laptop,linked,1,False,124.01,4.15,13,WiFi,172.16.23.55,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,16,user0_silent_tablet,linked,16,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,16,user0_rogue_terminal,linked,0,True,137.03,6.72,2,VPN,185.220.101.64,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
6,48,train,17,user0_phone,primary,0,True,128.63,3.76,19,WiFi,172.16.23.8,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,17,user0_laptop,linked,2,False,111.48,4.32,15,WiFi,172.16.23.53,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,17,user0_silent_tablet,linked,17,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,17,user0_rogue_terminal,linked,1,False,141.71,5.2,7,WiFi,203.0.113.167,United States,America/New_York,0.0,1.0,1.0,1
6,48,train,18,user0_phone,primary,1,False,170.21,3.31,4,WiFi,172.16.23.8,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,18,user0_laptop,linked,0,True,113.96,3.6,14,WiFi,172.16.23.100,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,18,user0_silent_tablet,linked,18,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,18,user0_rogue_terminal,linked,0,True,105.85,6.21,7,WiFi,203.0.113.230,United States,America/New_York,0.0,1.0,0.0,1
6,48,train,19,user0_phone,primary,0,True,41.69,2.97,14,WiFi,172.16.23.60,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,19,user0_laptop,linked,1,False,91.73,3.78,12,WiFi,172.16.23.100,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,19,user0_silent_tablet,linked,19,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,19,user0_rogue_terminal,linked,1,False,183.28,8.89,22,VPN,185.220.101.155,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
6,48,train,20,user0_phone,primary,1,False,67.87,4.12,21,WiFi,172.16.23.60,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,20,user0_laptop,linked,2,False,145.39,6.97,10,WiFi,172.16.23.214,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,20,user0_silent_tablet,linked,20,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,20,user0_rogue_terminal,linked,0,True,101.55,5.82,8,Cellular,198.51.100.126,United States,America/Chicago,0.0,1.0,1.0,1
6,48,train,21,user0_phone,primary,0,True,129.39,5.09,21,WiFi,172.16.23.60,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,21,user0_laptop,linked,0,True,157.78,4.23,10,Cellular,172.16.23.177,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,21,user0_silent_tablet,linked,21,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,21,user0_rogue_terminal,linked,1,False,101.05,4.1,4,WiFi,198.51.100.126,United States,America/Chicago,0.0,0.0,0.0,1
6,48,train,22,user0_phone,primary,1,False,175.97,3.41,17,WiFi,172.16.23.60,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,22,user0_laptop,linked,1,False,131.0,4.21,9,WiFi,172.16.23.160,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,22,user0_silent_tablet,linked,22,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,22,user0_rogue_terminal,linked,0,True,143.68,5.63,11,VPN,185.220.101.214,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
6,48,train,23,user0_phone,primary,2,False,84.15,3.73,20,WiFi,172.16.23.60,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,23,user0_laptop,linked,0,True,94.35,6.28,15,WiFi,172.16.23.113,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,23,user0_silent_tablet,linked,23,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,23,user0_rogue_terminal,linked,1,False,127.9,6.81,14,VPN,185.220.101.34,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
6,48,train,24,user0_phone,primary,0,True,31.21,0.84,0,WiFi,172.16.23.60,United States,America/New_York,0.0,0.0,0.0,0
6,48,train,24,user0_laptop,linked,1,False,29.65,0.83,1,WiFi,172.16.23.80,United States,America/New_York,0.0,1.0,0.0,0
6,48,train,24,user0_silent_tablet,linked,24,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
